1	15
1	16
1	376
2	1244
2	1795
2	3385
2	3396
2	3417
2	3420
2	3425
2	3442
2	3475
2	3486
2	3490
2	3492
2	3496
2	3502
2	90019
2	135421
2	231664
2	261504
2	666788
3	9307
4	117
4	204
4	213
4	362
4	519
4	822
4	863
4	890
4	967
4	1105
4	1108
4	1220
4	1708
4	2089
4	2526
4	2733
4	2868
4	3010
4	3100
4	3179
4	3428
4	3430
4	3490
4	3515
4	4805
4	4849
4	4929
4	4983
4	5426
4	6524
4	6573
4	6694
4	6816
4	7112
4	7172
4	7310
4	7531
4	7541
4	7808
4	7812
4	7838
4	7967
4	8030
4	8545
4	8659
4	8731
4	9272
4	10372
4	10420
4	11357
4	11881
4	11989
4	13341
4	14484
4	15052
4	15231
4	15559
4	16273
4	17310
4	17912
4	17913
4	17916
4	17922
4	17940
4	17941
4	17945
4	17952
4	17960
4	17967
4	17976
4	17989
4	17994
4	17995
4	18025
4	18032
4	18035
4	18054
4	18067
4	18069
4	18075
4	18085
4	18096
4	18097
4	18100
4	18109
4	18133
4	18153
4	18171
4	18183
4	18200
4	18209
4	18212
4	18258
4	18271
4	18278
4	18306
4	18307
4	18309
4	18319
4	18322
4	18323
4	18341
4	18342
4	18344
4	18368
4	18372
4	18423
4	18434
4	18455
4	18464
4	18471
4	18475
4	18477
4	18489
4	18493
4	18496
4	18510
4	18529
4	18552
4	18558
4	18569
4	18570
4	18583
4	18585
4	18586
4	18620
4	18621
4	18626
4	18652
4	18656
4	18661
4	18676
4	18698
4	18715
4	18723
4	18727
4	18730
4	18735
4	18749
4	18759
4	18767
4	18799
4	18803
4	18804
4	18813
4	18817
4	18836
4	19584
4	20588
4	21218
4	22298
4	27337
4	27684
4	28849
4	29265
4	33381
4	38394
4	44253
4	47408
4	50672
4	62064
4	63837
4	85584
4	90652
4	117156
4	125850
4	126186
4	133903
4	136170
4	139881
4	143305
4	161448
4	165179
4	172327
4	188309
4	203022
4	205477
4	210981
4	222201
4	229291
4	231122
4	263338
4	279499
4	285060
4	312120
4	315908
4	325202
4	406188
4	476428
4	562901
4	633010
4	635505
4	637146
4	637498
4	639394
4	644302
4	647572
4	647581
4	648715
4	648749
4	650321
4	653894
4	655530
4	656917
4	657877
4	657879
