2	11
4	18
5	7
6	69
6	72
7	25
7	26
8	261
8	262
10	13
10	21
11	30
12	279
15	98
16	290
20	4
27	504
30	13
32	10
32	138
34	137
38	666
40	666
41	263
43	198
44	13
45	79
45	82
46	147
49	15
49	71
52	16
52	19
52	74
55	150
60	73
62	455
68	43
72	41
75	58
76	349
77	11
79	385
80	121
80	283
81	113
82	28
84	285
89	444
91	30
97	32
97	154
100	207
102	95
107	35
107	62
110	35
113	614
117	503
120	39
123	59
124	25
124	47
127	48
127	212
129	30
129	50
132	352
133	667
137	35
139	54
140	92
142	95
149	672
150	674
153	64
154	418
154	553
155	98
160	179
161	28
163	299
164	15
164	301
165	124
165	127
166	4
167	16
168	109
169	306
175	77
176	557
182	357
184	164
185	358
188	617
191	1040
192	17
195	87
196	115
198	367
200	316
200	318
201	35
201	91
204	56
207	131
208	185
209	177
213	100
217	437
217	438
218	507
219	72
220	106
227	124
230	111
230	201
231	20
232	78
233	129
236	754
238	270
240	481
247	184
247	320
249	438
251	562
253	78
254	76
257	108
259	222
259	223
260	1655
267	471
267	472
269	28
270	227
272	141
274	1656
274	1659
278	147
280	765
286	147
287	21
288	148
292	2555
294	150
294	234
294	247
295	207
296	205
296	207
301	152
305	155
311	1182
313	1185
316	7
316	160
319	35
319	61
324	618
325	167
327	167
328	167
328	567
332	326
333	476
335	461
340	158
341	569
342	176
343	99
344	98
344	184
345	770
347	465
357	190
358	778
359	774
366	571
368	626
369	848
371	33
374	196
376	333
380	632
381	317
385	849
387	637
388	1204
391	369
392	1209
393	150
394	1256
396	207
396	866
396	867
397	1260
398	18
398	342
399	858
400	857
407	1726
412	1145
413	216
413	573
416	691
419	376
427	341
429	238
432	1265
438	660
438	1163
439	865
440	1731
441	1163
442	1738
451	479
452	10
458	868
459	234
460	238
460	519
461	693
462	521
464	493
468	1674
469	489
474	664
478	199
480	204
482	526
483	346
483	481
490	1681
494	580
497	385
499	268
499	349
501	349
506	698
507	274
507	1122
508	155
509	2707
513	279
514	671
514	971
515	669
515	871
519	280
519	1273
522	482
523	1124
527	56
528	1922
531	283
534	286
539	292
541	156
542	163
544	186
545	362
546	99
546	307
548	509
550	509
550	581
551	80
551	1689
552	710
555	285
557	98
558	310
558	3357
562	1276
566	95
568	1745
569	719
573	2712
574	1047
577	317
577	987
579	395
583	76
586	324
588	893
591	326
596	690
599	1147
606	447
606	517
607	725
608	378
608	900
609	1166
612	337
612	1932
613	481
613	1466
614	2585
619	1466
622	339
623	340
630	795
632	524
632	1696
634	479
634	481
636	344
637	346
640	1228
646	1300
647	881
648	353
651	1303
655	706
656	290
656	293
658	1893
660	584
663	298
663	366
663	389
665	366
668	363
668	888
673	391
675	367
676	294
676	346
679	896
680	717
680	1352
682	544
687	712
687	715
697	718
697	723
699	721
701	1673
703	902
708	2600
710	2720
713	804
715	342
