0	31
0	58
0	85
0	89
0	104
0	115
0	127
0	148
0	176
1	1488
1	4799
1	4858
1	4880
1	4898
3	0
3	87
3	405
3	2139
4	128
4	4905
4	4944
4	4948
4	4953
4	4972
5	5
5	219
5	4986
5	5022
5	5033
5	5040
7	5079
7	5083
8	14
8	1229
8	1663
8	1764
8	1825
8	1982
8	2362
8	2790
8	4587
8	4718
8	5152
8	5164
8	5174
8	5183
8	5190
8	5242
8	5258
8	5287
8	5288
8	5290
8	5297
8	5315
8	5381
8	5383
8	5387
9	3
9	408
9	459
9	522
9	779
9	1052
9	1673
9	2136
9	4902
9	5413
9	5426
11	2413
11	2858
11	5035
11	5123
11	5439
11	5453
11	5456
11	5465
11	5551
11	5566
11	5580
11	5610
13	1221
13	3483
14	215
14	1394
14	5691
14	5692
15	136
15	5736
16	1439
16	5564
16	5685
16	5783
16	5793
16	5802
16	5810
16	5814
17	34
17	54
17	101
17	102
17	171
17	336
17	460
17	479
17	694
17	922
17	1097
17	1266
17	1374
17	1435
17	1626
17	1673
17	2298
17	2766
18	5127
21	1171
21	1498
21	2572
21	5905
21	5923
21	5930
22	4059
22	5958
22	6002
22	6017
22	6023
24	24
24	6072
25	286
25	504
25	4560
25	6007
25	6086
25	6131
25	6149
25	6154
25	6168
25	6170
25	6205
25	6207
26	881
26	6297
26	6334
26	6339
26	6341
26	6380
28	246
28	408
28	2438
28	4902
28	6396
28	6407
28	6427
28	6439
28	6441
30	6471
33	105
34	34
34	1430
34	2474
34	3482
34	6480
34	6498
35	408
35	5018
35	6517
35	6521
35	6542
35	6557
35	6596
36	2
36	405
37	81
37	462
37	1443
37	1548
37	1599
37	1814
37	1863
37	1936
37	2500
37	3188
37	3920
37	5392
37	5523
37	5917
37	6227
37	6264
37	6676
37	6713
37	6717
37	6737
37	6759
37	6767
37	6806
37	6822
37	6892
37	6910
37	6914
37	6961
37	6979
37	6989
37	7026
37	7028
37	7032
37	7064
37	7084
37	7096
37	7124
37	7137
37	7147
37	7187
37	7189
37	7223
37	7239
37	7262
37	7303
37	7306
37	7355
37	7401
37	7434
37	7486
37	7495
37	7502
37	7527
37	7528
37	7533
37	7707
37	7728
37	7729
37	7751
38	7786
39	5520
43	7851
43	7859
43	7866
43	7869
43	7906
43	7933
43	7948
44	0
44	3288
44	5125
44	7964
44	7971
44	7990
46	2483
46	8011
46	8012
47	5581
48	5652
48	8031
49	178
49	192
49	508
49	1094
49	1230
49	1766
49	2010
49	2255
49	2539
49	2747
49	2880
49	4796
49	4969
49	5146
49	5240
49	5595
49	6347
49	6478
49	7059
49	8087
49	8131
49	8179
49	8223
49	8329
49	8357
49	8380
49	8384
49	8391
50	343
50	8056
50	8117
50	8416
50	8477
51	519
51	5608
51	8421
51	8547
51	8584
51	8609
52	51
52	6440
52	8651
52	8710
53	17
55	0
56	0
56	8754
57	5016
59	1079
59	2519
59	6094
59	8854
59	8896
59	8954
59	8956
60	3
60	4998
60	8976
60	8977
61	8
61	2877
61	2880
61	5477
61	6303
61	6477
61	8673
61	8696
61	8923
61	8993
61	9058
61	9103
61	9107
61	9119
61	9121
61	9135
61	9153
61	9239
61	9253
62	253
62	265
62	5520
62	8333
62	9269
62	9275
62	9278
62	9350
62	9361
63	1124
64	6449
65	6440
65	9404
66	21
66	5151
66	9418
68	5965
68	6631
69	5
69	188
69	2494
69	4837
69	5516
69	5559
69	8789
69	9480
69	9522
69	9523
69	9557
69	9560
69	9570
69	9573
69	9596
69	9602
69	9613
71	2587
71	3760
71	5063
71	7822
71	9646
71	9670
71	9728
71	9758
73	87
73	398
73	4805
73	6524
73	9775
74	398
75	405
77	3157
77	5013
77	9878
78	22
82	154
82	226
82	1538
82	5018
82	5029
83	2504
83	5264
84	113
86	86
86	906
86	1302
86	2494
86	6314
86	7832
86	8071
87	14
87	208
87	216
87	1781
88	5985
88	6604
88	8582
88	8849
88	10022
88	10035
88	10084
88	10100
88	10115
88	10118
88	10236
88	10239
88	10250
89	2494
90	7998
91	10277
94	9195
94	10110
94	10299
94	10314
94	10358
94	10388
95	2446
95	10418
96	0
96	324
96	2509
96	10452
98	17
98	2553
98	4462
98	4805
98	6120
98	9024
98	10485
98	10502
98	10543
99	10555
100	11
100	5607
100	10610
102	154
