2	118
4	48
5	50
5	53
6	56
12	113
14	46
18	58
19	9
23	49293
23	115534
24	5542
29	5
31	5
33	105
36	46
37	44
38	6
40	2507
44	36
44	63
47	34
55	11
57	2482
58	10557
59	24
59	26
60	12
60	401
60	1217
67	12
67	30
67	1169
69	22
70	22
71	1616
73	22
73	23
74	26
75	12
78	26
78	74
78	76
84	1717
89	3632
90	272
99	466
103	142
106	4956
108	343
110	1216
115	39758
118	25
125	29
126	329
127	378
129	419
133	32
135	1030
141	149
143	84
144	1704
148	35
150	1049
153	382
156	1540
158	1079
163	90
163	106
166	2501
174	96
175	98
175	103
175	4271
177	1085
189	1043
191	3321
195	1616
196	1038
197	3323
203	1743
205	240
208	1743
210	1210
213	52
213	1632
215	2952
216	4758
223	52
225	50
227	47
229	5619
231	5
231	1052
232	57
233	47
234	3957
235	55
237	120
245	194
246	4
251	1059
254	1530
258	2753
265	1614
266	1616
268	1042
268	2788
270	197
274	65
278	68
279	29
279	30
280	208
283	143
284	1109
285	1064
287	144
289	1926
297	26
298	272
301	1144
305	1218
307	2499
308	1540
308	9321
309	151
310	38
311	79
311	81
314	3238
316	3953
319	1068
321	1070
324	159
326	35
327	1076
334	85705
337	36
337	51
338	106
340	155
341	89
345	91
345	2502
349	161
350	234
350	3326
353	232
354	89
355	90
363	5093
371	3588
371	4992
372	55
374	749
375	105552
377	6384
379	6383
400	5
402	38173
403	25428
404	257211
409	4053
415	122
417	123
417	194
418	248
424	1097
424	3328
425	109
425	173
427	1097
427	5810
428	15553
429	34
430	199
432	1101
432	1102
433	18949
435	1551
437	1937
438	3335
439	3337
441	1936
441	1937
441	3335
442	2526
450	24
450	256
450	257
451	206
451	262
452	211
457	139
457	140
458	139
460	2875
461	68
464	71
465	3341
466	147
466	3340
470	71
476	1112
476	3723
478	137
484	96
486	3950
489	20040
491	3948
491	3949
491	10257
498	1081
500	153
502	15782
505	4
505	86
507	1916
510	2773
522	165
525	295
526	1049
532	99
537	174
548	1122
551	46
551	108
551	1123
552	106
556	106
557	46
557	181
559	1942
561	186
563	2973
565	2516
570	45481
572	2960
574	307
575	314
575	316
576	118
578	13796
579	312
579	313
581	196
590	126
592	199
593	376
595	5972
597	70
598	5547
601	206
603	206
608	15468
610	1169
613	1143
615	257
618	267
619	265
622	1170
625	13934
633	218
635	15764
641	219
642	349
643	1951
646	289
648	1153
649	3976
650	285
650	1154
652	3980
654	221
655	151
656	15438
657	293
660	223
661	15438
662	225
664	1033
665	2838
667	44
667	228
671	234
674	16307
675	5
677	36
678	15018
679	1123
681	305
684	1963
687	48
691	1961
696	189
696	307
696	365
698	3965
699	3963
702	3964
702	3966
703	2004
704	246
705	5437
706	3969
708	8256
713	244
713	2574
716	1568
717	52
723	193
724	56
726	40567
729	374
732	326
733	379
739	137
739	55430
740	6305
742	1163
746	3643
749	258
758	273
760	266
761	265
761	266
762	1171
763	265
770	2211
771	173
774	4975
774	4980
777	381
781	55
782	4987
786	1039
795	410
796	5292
799	282
799	5295
801	82
804	414
807	7612
818	1076
821	1577
822	8
822	1577
823	62
825	113
826	3351
827	185
829	88503
836	357
838	240
839	1980
842	1981
845	78090
847	13804
851	251
851	318
852	24422
857	16487
857	30211
858	322
858	6308
859	15468
865	50
868	1168
871	386
871	1203
872	385
872	386
877	4976
878	276
880	4979
886	1172
886	1176
890	1175
896	1173
898	24435
901	4947
903	398
925	3161
926	1974
929	344
931	345
932	1979
934	349
936	455
936	456
941	412
943	1231
947	1610
948	153
951	307
951	356
953	357
957	1961
958	246
958	309
960	5115
961	309
964	363
965	2230
967	16464
968	244
970	6899
971	3879
975	2930
978	952
981	24399
984	3984
986	370
987	3511
989	10440
990	370
993	1198
994	327
997	12
1002	332
1011	15415
1012	389
1012	4986
1019	384
1019	388
1026	50495
1027	336
1028	3350
1029	392
1034	338
1036	337
1042	20
1043	4248
1044	496
1045	5885
1049	22194
1051	405
1052	1730
1054	1995
1056	5172
1056	10258
1057	447
