5	44
9	54
11	2838
12	48
12	49
14	62
14	111
15	155
21	35
24	36
25	155
29	183
33	49
34	1049
37	105
39	2493
47	51
54	1107
56	12
56	1148
58	353
58	569
63	77
65	209
67	208
72	64
75	78
75	134
79	78
79	1108
83	494
88	1147
88	2216
92	5172
101	562
104	21
104	74
108	30
109	20
111	401
116	23
117	70
124	24
127	324
128	380
129	508
132	39
133	109
134	1916
142	89
142	1074
144	90
145	36
145	1075
147	81
147	6234
149	35
155	6
157	38
158	3324
161	89
163	106
174	96
175	4271
178	3954
194	1039
195	1618
197	1043
197	3322
200	51
201	184
206	49
208	1275
210	52
210	1743
212	50
216	50
217	51
222	50
222	1990
224	50
225	50
227	5
230	113
232	5
234	175
237	56
238	6
241	121
242	55
245	56
245	57
247	2750
249	61
250	1061
251	1057
254	1535
255	157
260	1122
261	1125
263	1615
264	1039
264	1617
266	1617
267	1734
268	1042
270	29
271	199
272	199
275	199
275	6236
277	31
277	135
281	139
282	24
291	274
291	276
292	144
292	2511
293	20
294	1218
295	3357
297	266
299	75
299	1165
301	266
302	78
302	268
307	2757
310	41
310	12545
312	1540
313	80
315	105
321	1539
325	1130
325	1565
327	1565
329	1130
330	85
331	34
333	227
335	63
338	1528
340	2502
347	89
347	226
349	226
351	89
351	3326
353	94
354	89
354	95
355	89
356	41
362	82
372	1210
379	105
379	6383
380	9778
381	172
381	1934
382	234
382	300
388	178
389	46
392	298
392	1123
393	236
394	2516
396	90991
398	5617
403	38171
411	120
412	1089
413	196
416	196
420	57
422	109
422	1094
422	3330
424	1093
426	1098
426	5809
428	160
432	1939
433	15865
434	29
435	508
438	131
442	1617
443	3659
444	197
447	26
448	212
456	4971
458	205
464	144
471	71
477	72
479	1927
479	173909
482	149
483	99
489	3238
492	280
496	41
499	151
503	154
507	36
514	36
516	160
516	4966
525	165
527	36
529	169
530	10223
534	15333
535	166603
538	172
539	174
541	31544
542	174
543	51
543	17442
544	5845
545	12748
546	5227
550	234
551	106
551	181
552	1123
555	1122
559	1942
560	2521
563	2969
565	3525
567	9326
569	187
569	97363
574	241
574	309
578	13796
579	311
583	129
591	9297
592	1101
592	8479
596	12
597	70
598	1062
600	5548
604	261
606	3356
607	29
610	70
616	12
619	268
620	268
621	265
626	51
630	144
633	341
641	410
643	105
645	176
645	343
645	346
647	41
649	3979
651	220
655	82
660	8658
662	2527
666	227
672	12466
674	16303
677	235
680	1131
683	47
694	314
697	314
706	5926
707	243
710	5432
713	2341
714	13795
720	1135
723	193
723	196
724	6679
725	3972
