0	14
0	15
0	28
0	33
0	42
0	110
0	123
0	127
0	132
2	8
2	50
2	66
2	104
2	330
2	369
2	780
2	791
3	1107
4	222
4	1008
4	1118
4	1122
6	83
6	712
6	1171
7	35
7	138
7	237
7	374
7	387
7	781
7	1252
7	1272
8	24
8	55
8	72
8	141
8	383
8	384
8	385
8	433
8	624
8	1174
8	1293
8	1298
9	1392
9	1403
10	1578
11	61
12	49
12	332
12	746
12	1756
13	1774
13	1782
14	59
14	1897
14	1903
14	1908
14	1911
15	48
15	71
15	77
15	108
15	141
15	860
15	1069
15	1975
15	2029
16	233
17	1185
17	2221
17	2225
17	2242
17	2252
18	65
18	79
18	158
18	185
18	441
18	456
18	581
18	588
18	782
18	879
18	1001
18	1015
18	1934
18	2026
18	2036
18	2312
18	2325
18	2341
18	2908
19	978
19	1027
20	101
20	402
21	29
21	65
21	222
21	327
21	349
21	413
21	445
21	625
21	954
21	1031
21	2453
21	2460
21	2462
21	2469
21	2485
21	7657
22	38
22	69
22	76
22	91
22	96
22	310
22	433
22	550
22	685
22	1249
22	1259
22	2510
23	87
23	90
23	169
23	381
23	407
23	450
23	674
23	717
23	730
23	780
23	927
23	1147
23	1642
23	2171
23	2287
23	2419
23	7437
24	69
24	73
24	104
24	117
24	685
24	2116
24	2634
24	2646
24	2652
25	25
25	640
26	25
26	93
26	136
26	185
26	331
26	421
26	663
26	719
26	727
26	795
26	1037
26	2060
26	2424
26	13415
27	1
27	66
27	90
27	103
27	164
27	380
27	386
27	414
27	427
27	555
27	717
27	906
27	981
27	1086
27	1111
27	1171
27	1251
27	1259
27	1312
27	1945
27	7099
27	8643
27	15347
28	1108
28	2815
28	2822
29	35
29	100
29	102
29	118
29	339
29	550
29	723
29	1010
29	1754
30	52
30	88
30	113
30	213
30	223
30	312
30	375
30	421
30	558
30	560
30	685
30	853
30	917
30	1432
30	1673
30	2437
30	2499
30	2576
30	3120
30	3420
30	3491
30	3836
30	4769
31	65
31	235
31	383
31	449
31	639
31	830
31	1218
31	1263
31	1297
31	1717
31	2324
31	2928
31	2962
31	2974
31	4341
32	119
32	680
32	1707
32	3046
32	3048
33	437
33	441
33	449
33	529
33	2682
33	2866
33	3115
34	10
34	12
34	382
34	1314
35	77
35	107
35	122
35	235
35	395
35	442
35	550
35	1163
35	1750
36	28
36	225
36	349
36	381
36	437
36	1390
36	1551
36	1762
36	2033
36	2247
36	3267
36	3271
37	3336
38	45
38	331
38	1353
39	283
39	401
39	588
39	1592
39	2650
39	3358
39	3371
40	120
40	330
40	412
40	443
40	452
40	994
40	1173
40	1181
40	1398
40	1404
40	1654
40	1915
40	2060
40	2372
40	2647
40	2960
40	3276
40	3431
40	3511
40	3517
40	3580
40	3887
40	4167
40	4170
40	4814
40	5058
40	5076
40	5969
40	6478
40	6961
40	10513
40	10675
40	12747
40	14113
40	34981
40	72228
41	101
41	119
41	236
41	340
41	356
41	425
41	445
41	852
41	1069
41	2040
41	2287
41	3549
42	31
42	49
44	45
44	54
44	108
44	588
44	860
44	1611
44	1615
44	1762
44	2896
44	3639
45	401
45	440
45	681
45	993
45	2029
46	10
46	55
46	96
46	221
46	233
46	719
46	3794
47	93
47	97
47	555
47	576
47	1178
48	34
48	437
48	3103
49	726
50	2052
50	2933
50	3902
50	3905
51	119
51	213
51	1178
54	71
54	394
54	938
54	1576
54	3540
54	4059
55	53
55	301
55	737
55	1392
56	40
56	96
56	119
57	40
57	44
57	432
57	783
57	918
57	1075
58	688
58	1185
58	4270
59	130
59	452
59	952
59	1177
59	2033
59	3276
59	4328
59	4331
60	1753
60	1914
60	4412
60	4420
61	39
61	49
61	127
61	156
61	195
61	366
61	438
62	101
62	353
62	550
62	556
62	955
62	2047
62	2052
62	2632
62	3432
62	4037
62	4119
62	4554
62	4571
64	27
64	41
64	74
64	79
64	99
64	111
64	233
64	326
64	357
64	443
64	576
64	4202
64	4688
64	4696
64	4700
64	4704
64	4713
65	21
65	40
66	1256
66	1432
67	78
67	415
67	586
67	692
67	1229
67	1432
67	1516
67	1572
67	1653
67	2069
67	2563
67	3186
67	4796
68	0
68	89
68	141
68	383
68	735
68	1243
69	50
69	59
69	90
69	1296
69	4836
70	96
70	122
70	318
70	683
70	723
70	1015
70	1264
70	1622
70	1755
70	2386
70	5444
71	46
71	49
71	384
71	576
71	637
71	684
71	735
71	1027
71	1899
71	2303
71	2449
71	3373
72	28
72	122
73	28
73	359
73	550
73	735
73	737
73	1392
73	1411
73	1618
73	2198
73	2537
73	3892
73	4944
73	4945
73	4956
73	4960
73	4964
74	0
74	53
74	105
74	140
74	407
74	565
74	918
74	1975
74	2218
75	86
75	367
75	641
75	664
75	725
75	849
75	953
75	1179
75	1211
75	1754
75	4102
75	4701
75	5066
76	1435
77	37
77	407
77	415
77	427
77	447
77	766
77	1243
77	1716
77	2227
77	2590
77	4565
78	1272
78	1572
78	2799
78	3428
78	5138
79	31
79	92
79	295
79	917
79	2083
80	3501
80	5204
80	5212
81	618
81	1114
81	1265
81	1716
81	2656
81	3906
81	4053
81	4925
81	4941
81	5262
81	5268
81	5278
81	5311
81	6176
82	83
82	127
82	425
82	645
82	5328
84	24
84	81
84	389
84	2218
84	2232
85	37
86	122
86	395
86	975
86	1163
87	438
87	773
87	3542
87	3554
88	3044
88	4326
90	429
90	737
92	48
92	551
92	715
92	725
94	235
94	747
94	5615
94	5622
94	5628
95	2444
95	5644
96	21
96	27
96	331
96	664
96	2449
97	53
97	141
97	312
97	724
97	1181
97	1716
97	5678
98	24
98	61
98	90
98	125
98	555
98	996
98	2201
99	203
99	333
99	663
99	721
100	50
100	331
100	428
100	716
101	60
101	101
101	342
101	403
101	614
101	727
101	1755
101	2508
101	3639
101	4696
101	5773
102	50
102	401
102	789
102	1315
102	2485
102	4739
103	61
103	93
103	102
103	127
103	449
103	727
103	1191
104	119
104	333
104	335
104	551
104	664
104	2408
105	59
105	3115
105	3181
106	1440
108	737
108	1023
108	1224
108	1471
108	2113
108	4123
108	5955
108	5967
108	5968
109	316
109	956
109	1911
109	2318
109	2424
109	3553
109	4187
110	365
110	6044
112	125
112	402
112	421
112	426
112	659
112	1166
112	2909
113	97
113	552
113	783
113	954
113	1014
113	1015
114	398
114	719
114	1504
114	1635
114	2636
114	2775
114	3655
114	4069
114	4118
114	6169
114	6176
115	0
115	1
115	35
115	107
115	723
115	773
115	815
115	1143
115	1393
115	2364
115	2526
115	3055
115	3060
115	3087
115	3934
115	6258
115	6264
115	6268
115	73082
116	65
116	107
116	384
116	555
116	792
117	1435
118	87
118	549
119	1
119	5
119	29
119	113
119	225
119	235
119	680
119	883
119	2975
119	3082
119	6101
119	6363
120	61
120	71
120	93
120	122
120	452
120	686
120	791
120	1409
121	4380
122	2120
122	3969
123	55
123	335
123	394
123	414
123	555
123	751
123	2416
123	2541
124	40
124	136
124	301
124	570
124	843
124	1719
124	4081
124	6555
125	289
125	5308
126	225
126	1432
126	1577
126	2712
126	3115
126	6634
127	6698
128	65
128	66
128	81
128	485
128	549
128	955
128	1406
128	1448
128	2279
128	2680
128	6169
128	6710
128	6724
129	1
129	254
129	329
129	2201
130	6807
131	548
131	1551
131	1908
131	2302
131	2444
132	105
132	135
132	398
132	410
132	1398
132	2561
133	0
133	34
133	2151
133	5250
133	6786
134	1401
135	793
135	1620
136	0
136	40
136	401
136	989
136	1438
136	1898
136	2384
136	2558
136	3073
137	156
137	297
137	555
137	645
137	669
137	1205
137	1256
137	2294
137	2369
137	2502
137	2517
137	2690
137	4333
138	1620
138	2977
138	4971
138	5264
138	6032
140	11
140	66
140	68
140	315
140	317
140	344
140	359
140	389
140	408
140	448
140	576
140	1024
140	1438
140	2634
140	4313
141	74
141	89
141	326
141	441
141	565
141	783
141	993
141	994
141	1606
141	1642
141	1975
141	2369
141	2906
141	6624
142	34
142	93
142	143
142	195
142	976
142	1108
142	1265
142	1898
142	2558
142	3115
142	3554
143	30
143	77
143	395
144	67
145	54
145	122
145	414
145	974
146	51
146	61
146	72
146	88
146	243
146	295
146	319
146	381
146	440
146	664
146	723
146	844
146	845
146	1211
146	1262
146	1268
146	1613
146	1755
146	1975
146	2710
147	2
147	93
147	108
147	779
147	1587
147	2512
148	655
148	1192
148	5504
149	100
149	2027
149	2375
149	2757
149	3115
149	3685
149	4102
149	5098
150	1
150	10
150	339
150	449
150	594
150	726
150	989
150	1127
150	1304
150	1933
151	66
151	449
151	721
151	983
151	1752
151	2487
151	2554
152	4
152	62
152	248
152	293
152	310
152	332
152	353
152	380
152	545
152	1057
152	1111
152	1285
152	2040
152	5199
153	43
153	54
153	89
153	108
153	159
153	339
153	409
153	419
153	689
153	720
153	750
153	934
153	1029
153	2092
153	2908
154	75
154	1026
154	1296
154	1404
154	1629
154	1699
154	3694
154	4946
154	9116
155	24
155	31
155	45
155	97
155	223
155	270
155	289
155	418
155	2084
155	2577
155	2741
155	3085
155	71389
156	156
156	326
156	427
156	481
156	586
156	730
156	745
156	780
156	1243
156	2369
156	11371
157	24
157	117
157	383
157	1003
157	1129
158	75
158	135
158	165
158	713
158	918
158	1741
158	1755
159	23
159	547
159	737
159	1075
160	18
160	30
160	102
160	233
160	237
160	751
160	888
160	943
160	957
160	7387
160	7698
160	8652
160	12427
160	12512
162	143
163	4
163	725
163	2217
165	845
165	846
165	1020
165	1185
166	974
166	2034
167	4
167	105
167	888
168	4
168	185
168	195
168	387
168	2311
168	2857
169	10
169	100
169	1263
170	101
170	582
170	1167
170	1673
170	2511
170	2562
170	3352
170	5813
170	10045
171	101
171	225
171	312
171	563
171	689
171	957
171	1438
171	2057
171	3065
171	3115
171	5679
171	8817
172	386
172	588
172	700
173	30
173	73
173	313
173	329
173	555
173	586
173	888
173	975
173	987
173	1305
173	1622
173	2029
173	2414
173	2455
173	3773
173	4521
173	8363
173	8754
173	13858
174	32
174	118
174	388
174	429
174	4830
175	241
175	548
175	1206
175	1527
175	3978
175	5776
175	8316
176	35
176	721
176	2052
177	388
177	398
178	102
178	104
178	105
178	550
178	738
178	2547
178	3689
179	79
179	90
179	2563
179	2723
179	3105
179	3841
180	27
180	584
180	683
181	1020
181	1642
181	2227
181	2644
181	3684
181	4368
182	31
183	61
183	65
183	370
183	420
183	441
183	722
183	1171
183	1304
183	2034
183	3459
183	6868
183	10858
183	11007
183	14517
184	427
185	19
185	208
185	663
185	1606
185	1719
185	1758
185	1815
185	2059
185	2066
185	2118
185	2221
185	2229
185	2236
185	2255
185	3690
185	3692
185	4412
185	5061
185	6183
185	6561
185	6812
185	6900
185	8652
186	684
186	1390
186	2236
186	2561
186	2826
186	3994
186	4163
186	4178
186	6176
187	18
187	33
187	72
187	77
188	72
188	103
188	382
188	447
188	1012
189	12
189	101
189	124
189	143
189	723
189	1899
189	4054
189	4069
191	316
191	4352
192	6
192	50
192	68
192	100
193	29
193	98
193	369
193	401
193	1955
193	2234
193	3085
193	3721
193	5629
193	5637
193	71397
194	34
194	237
194	560
195	12
195	1147
195	1512
196	413
196	815
196	3850
196	5488
196	9155
197	333
197	449
197	954
198	30
198	90
198	143
198	726
198	1253
198	1903
199	72
199	117
199	401
199	1176
199	1619
199	10053
200	117
200	1163
201	42
201	66
201	345
201	447
201	450
201	681
201	684
201	852
201	1174
201	2928
201	5798
201	9751
