1	7
1	10
2	341
2	903
2	1227
2	2844
2	3370
2	3371
2	3391
2	3393
2	3407
2	3413
2	3419
2	3431
2	3436
2	3487
2	3488
2	6718
2	21633
2	110208
4	106
4	117
4	363
4	391
4	406
4	622
4	727
4	1585
4	1751
4	1892
4	2057
4	2269
4	2733
4	2852
4	2905
4	3018
4	3198
4	3379
4	3448
4	3492
4	3494
4	3531
4	3646
4	3696
4	4226
4	4460
4	4801
4	4903
4	5094
4	5135
4	6430
4	6576
4	6819
4	7257
4	7879
4	8030
4	8425
4	8722
4	8843
4	9717
4	9841
4	10033
4	11912
4	15634
4	17910
4	17947
4	17953
4	17959
4	17969
4	18009
4	18013
4	18020
4	18024
4	18040
4	18046
4	18056
4	18065
4	18066
4	18079
4	18082
4	18087
4	18090
4	18094
4	18098
4	18117
4	18121
4	18138
4	18151
4	18158
4	18162
4	18175
4	18183
4	18192
4	18197
4	18198
4	18199
4	18207
4	18214
4	18226
4	18230
4	18231
4	18236
4	18241
4	18247
4	18254
4	18275
4	18295
4	18298
4	18306
4	18316
4	18320
4	18323
4	18331
4	18333
4	18347
4	18354
4	18370
4	18380
4	18394
4	18397
4	18400
4	18405
4	18407
4	18408
4	18411
4	18415
4	18420
4	18433
4	18437
4	18446
4	18448
4	18465
4	18482
4	18489
4	18490
4	18502
4	18503
4	18504
4	18519
4	18539
4	18548
4	18549
4	18568
4	18631
4	18658
4	18666
4	18668
4	18682
4	18692
4	18732
4	18738
4	18756
4	18759
4	18763
4	18773
4	18785
4	18791
4	18796
4	18797
4	21784
4	27456
4	28946
4	31627
4	37279
4	38247
4	40174
4	62064
4	69069
4	89112
4	96073
4	96437
4	103944
4	112599
4	126243
4	166881
4	205653
4	206142
4	217463
4	228663
4	229291
4	230617
4	258904
4	263338
4	359745
4	372541
4	406142
4	436875
4	443028
4	477646
4	485245
4	587115
4	611776
4	633010
4	638099
4	639360
4	639929
4	647600
4	647646
4	650321
4	651044
4	653489
4	653846
4	653914
4	654395
4	654777
4	656397
4	656919
4	657912
4	658672
4	663560
4	663745
4	663752
4	663771
4	663775
4	663798
4	663802
4	663803
4	663807
4	663821
4	663832
4	663851
4	663852
4	663861
4	663902
4	663904
4	663931
4	663939
4	663945
4	663946
4	663948
4	663953
4	663954
4	663957
4	663996
4	663999
4	664002
4	664008
4	664033
4	664035
4	664038
4	664081
4	664108
4	664125
4	664138
4	664141
4	664151
4	664162
4	664167
4	664180
4	664181
4	664198
4	664206
4	664207
4	668940
4	1053595
4	1096234
4	1106224
4	1130546
5	363
5	546
5	562
5	588
5	622
5	628
5	629
5	635
5	654
5	681
5	687
5	699
5	11793
5	29754
5	448215
11	3527
11	3531
11	3533
11	84156
11	130558
11	663545
11	663788
13	728
13	801
13	823
13	967
13	6766
13	19952
13	35748
13	663931
13	665620
14	1257
14	1490
14	3083
14	3087
14	3091
14	3115
14	3132
14	3137
14	3161
14	407061
14	663606
15	455
15	948
15	6653
15	6670
15	6691
15	6704
15	84759
15	663651
16	669333
18	38
18	52
18	55
18	67
18	68
18	89
18	91
18	103
18	118
18	420
18	1947
18	1987
18	6527
18	7217
18	8627
18	13662
18	22192
18	26360
18	31042
18	36944
18	46816
18	80479
18	103696
18	623914
18	665291
18	665293
18	665305
18	665314
18	665333
18	665372
18	754770
19	2813
19	239441
19	278860
19	666765
20	21583
22	386
22	455
22	729
22	858
22	886
22	1157
22	1249
22	1270
22	1491
22	1928
22	5132
22	5367
22	5445
22	5551
22	5622
22	5627
22	5690
22	5770
22	6000
22	6079
22	8316
22	8675
22	9652
22	9877
22	12037
22	12291
22	12977
22	13674
22	14759
22	16563
22	17348
22	17637
22	21440
22	21784
22	21790
22	22121
22	22197
22	22313
22	23657
22	24891
22	26626
22	27034
22	27240
22	27652
22	31602
22	32879
22	34049
22	36580
22	38127
22	38154
22	38168
22	43315
22	43401
22	43545
22	47326
22	48479
22	59631
22	69185
22	69254
22	69903
22	72823
22	72830
22	75340
22	79384
22	83887
22	95519
22	100920
22	131303
22	166118
22	170995
22	171000
22	176861
22	195652
22	196433
22	204389
22	208611
22	220437
22	234886
22	238930
22	268293
22	274660
22	285217
22	297142
22	304060
22	306048
22	313547
22	340007
22	347858
22	354422
22	430884
22	491641
22	503962
22	522255
22	525469
22	553722
22	630920
22	658631
22	663565
22	663607
22	666002
22	666239
22	668792
22	670544
22	672946
22	672949
22	672950
22	672994
22	673046
22	673080
22	673081
22	673113
22	673120
22	673126
22	673166
22	673207
22	673210
22	673215
22	673223
22	673234
22	673258
22	673264
22	673266
22	673299
22	673326
22	673329
22	673343
22	673346
22	673367
22	673419
22	673459
22	673463
22	673473
22	673478
22	673524
22	673545
22	673553
22	673562
22	673596
22	673598
22	673601
22	673644
22	673684
22	673686
22	673708
22	673719
22	673722
22	673728
22	673733
22	673738
22	914138
22	1019305
23	452
23	496
23	891
23	952
23	1887
23	3406
23	3480
23	3492
23	8319
23	10061
23	11718
23	12208
23	12282
23	12392
23	12520
23	12800
23	12809
23	12942
23	12978
23	13062
23	13150
23	13258
23	13279
23	13388
23	13399
23	13403
23	13662
23	13994
23	14128
23	14318
23	14546
23	14674
23	14686
23	14938
23	15008
23	15032
23	15120
23	15183
23	15269
23	15374
23	15569
23	15841
23	15860
23	16007
23	16061
23	16245
23	16302
23	16580
23	16806
23	16894
23	16929
23	17106
23	21651
23	23447
23	23461
23	23470
23	23483
23	104288
23	117537
23	210981
23	296842
23	305839
23	350958
23	351343
23	415632
23	440968
23	528863
23	531958
23	588540
23	635505
23	637446
23	637547
23	642336
23	652407
23	656528
23	657958
23	662774
23	663683
23	666274
23	666279
23	666319
23	666336
23	666352
23	666357
23	666388
23	666403
23	666411
23	666424
23	666425
23	666432
23	666442
23	666459
23	666479
23	666488
23	666519
24	12620
24	19108
24	21018
24	25421
24	26273
24	27635
24	36439
24	59487
24	59680
24	60485
24	72613
24	72615
24	72618
24	72619
24	72624
24	72627
24	72659
24	72671
24	72692
24	72698
24	72704
24	72712
24	72743
24	72749
24	79088
24	225388
24	669918
24	670284
24	670678
24	676662
24	678914
24	678925
24	678930
31	455
31	480
31	794
31	2829
31	7700
31	664468
32	114
32	129
32	141
32	179
32	197
32	225
32	248
32	271
32	277
32	289
32	314
32	354
32	358
32	423
32	482
32	488
32	601
32	688
32	702
32	808
32	891
32	935
32	1168
32	1172
32	1270
32	1426
32	1451
32	1495
32	1617
32	1632
32	1653
32	1669
32	1707
32	1771
32	2034
32	2104
32	2122
32	2125
32	2173
32	2207
32	2854
32	2921
32	2925
32	3292
32	3328
32	3432
32	3608
32	4709
32	4784
32	4787
32	4818
32	4868
32	5092
32	5341
32	5431
32	5740
32	5763
32	5770
32	5802
32	5817
32	5886
32	5917
32	5925
32	5927
32	5961
32	6010
32	6029
32	6060
32	6138
32	6187
32	6236
32	6410
32	6671
32	6693
32	6899
32	7724
32	7815
32	7896
32	7947
32	8076
32	8168
32	8314
32	8364
32	8505
32	8566
32	8810
32	8920
32	9055
32	9060
32	9062
32	9143
32	9230
32	9450
32	9493
32	9778
32	10143
32	10147
32	10362
32	10402
32	10536
32	10742
32	10787
32	10808
32	10860
32	10903
32	11000
32	11166
32	11191
32	11281
32	11510
32	11579
32	11589
32	11615
32	11717
32	11718
32	11727
32	11782
32	11884
32	11978
32	12024
32	12033
32	12062
32	12088
32	12091
32	12098
32	12113
32	12153
32	12163
32	12164
32	12200
32	12209
32	12214
32	12226
32	12234
32	12248
32	12257
32	12261
32	12270
32	12287
32	12288
32	12311
32	12367
32	12376
32	12379
32	12386
32	12387
32	12391
32	12394
32	12405
32	12427
32	12451
32	12453
32	12459
32	12461
32	12467
32	12473
32	12482
32	12495
32	12521
32	12549
32	12554
32	12557
32	12563
32	12569
32	12573
32	12575
32	12579
32	12580
32	12583
32	12586
32	12595
32	12600
32	12604
32	12607
32	12621
32	12633
32	12647
32	12648
32	12666
32	12701
32	12703
32	12705
32	12718
32	12726
32	12727
32	12791
32	12796
32	12859
32	12868
32	12877
32	12885
32	12899
32	12927
32	12932
32	12993
32	12994
32	12998
32	13011
32	13016
32	13035
32	13040
32	13074
32	13081
32	13088
32	13089
32	13093
32	13095
32	13113
32	13121
32	13124
32	13137
32	13147
32	13149
32	13169
32	13172
32	13175
32	13178
32	13179
32	13190
32	13192
32	13211
32	13260
32	13264
32	13267
32	13282
32	13289
32	13314
32	13319
32	13326
32	13331
32	13332
32	13335
32	13345
32	13379
32	13388
32	13390
32	13394
32	13422
32	13425
32	13445
32	13461
32	13473
32	13494
32	13509
32	13528
32	13541
32	13553
32	13573
32	13579
32	13580
32	13590
32	13597
32	13601
32	13606
32	13617
32	13622
32	13629
32	13631
32	13633
32	13635
32	13657
32	13677
32	13679
32	13681
32	13686
32	13700
32	13713
32	13720
32	13722
32	13748
32	13779
32	13798
32	13812
32	13832
32	13841
32	13842
32	13855
32	13870
32	13880
32	13903
32	13905
32	13914
32	13949
32	13957
32	13981
32	14027
32	14028
32	14037
32	14045
32	14048
32	14060
32	14078
32	14106
32	14118
32	14121
32	14132
32	14137
32	14167
32	14195
32	14201
32	14202
32	14218
32	14245
32	14255
32	14270
32	14300
32	14320
32	14328
32	14344
32	14351
32	14363
32	14421
32	14427
32	14437
32	14445
32	14451
32	14458
32	14478
32	14486
32	14488
32	14496
32	14502
32	14505
32	14509
32	14512
32	14522
32	14523
32	14555
32	14562
32	14567
32	14571
32	14598
32	14609
32	14612
32	14620
32	14632
32	14635
32	14658
32	14680
32	14692
32	14710
32	14714
32	14731
32	14733
32	14734
32	14764
32	14767
32	14774
32	14786
32	14791
32	14831
32	14845
32	14863
32	14879
32	14908
32	14937
32	14951
32	14996
32	15002
32	15029
32	15032
32	15038
32	15039
32	15058
32	15061
32	15091
32	15096
32	15108
32	15126
32	15130
32	15210
32	15221
32	15232
32	15251
32	15252
32	15263
32	15268
32	15272
32	15283
32	15297
32	15307
32	15326
32	15329
32	15336
32	15338
32	15353
32	15356
32	15386
32	15422
32	15434
32	15438
32	15449
32	15463
32	15498
32	15511
32	15521
32	15526
32	15543
32	15550
32	15552
32	15553
32	15557
32	15565
32	15587
32	15588
32	15594
32	15605
32	15606
32	15620
32	15634
32	15672
32	15684
32	15698
32	15706
32	15707
32	15719
32	15723
32	15727
32	15738
32	15752
32	15794
32	15798
32	15805
32	15806
32	15823
32	15868
32	15870
32	15875
32	15881
32	15893
32	15929
32	15946
32	15954
32	15958
32	15998
32	16024
32	16027
32	16033
32	16063
32	16068
32	16069
32	16093
32	16100
32	16101
32	16128
32	16143
32	16158
32	16164
32	16204
32	16215
32	16217
32	16235
32	16237
32	16250
32	16258
32	16262
32	16263
32	16273
32	16294
32	16347
32	16352
32	16355
32	16363
32	16364
32	16370
32	16375
32	16378
32	16383
32	16412
32	16414
32	16425
32	16438
32	16460
32	16461
32	16465
32	16484
32	16485
32	16510
32	16515
32	16523
32	16584
32	16592
32	16608
32	16612
32	16618
32	16619
32	16620
32	16625
32	16634
32	16641
32	16649
32	16682
32	16683
32	16689
32	16693
32	16698
32	16699
32	16703
32	16705
32	16712
32	16717
32	16732
32	16746
32	16782
32	16797
32	16803
32	16820
32	16831
32	16853
32	16860
32	16863
32	16903
32	16915
32	16929
32	16931
32	16939
32	16943
32	16951
32	16955
32	16956
32	16975
32	16986
32	16994
32	17002
32	17003
32	17008
32	17009
32	17011
32	17012
32	17018
32	17028
32	17049
32	17070
32	17077
32	17082
32	17094
32	17108
32	17122
32	17124
32	17129
32	17135
32	17139
32	17140
32	17147
32	17157
32	17170
32	17194
32	17195
32	17200
32	17637
32	18821
32	19776
32	20906
32	22437
32	23331
32	24539
32	24708
32	24786
32	28447
32	28861
32	30650
32	34537
32	34709
32	35809
32	36314
32	38232
32	38448
32	38906
32	39009
32	39782
32	40342
32	41671
32	43247
32	43764
32	44047
32	49273
32	51006
32	57239
32	57747
32	65291
32	68019
32	68980
32	70689
32	73846
32	84877
32	87916
32	90805
32	96479
32	103318
32	103637
32	114244
32	125751
32	128663
32	133876
32	147728
32	153827
32	157515
32	164132
32	166794
32	172145
32	173447
32	179607
32	187862
32	195080
32	199177
32	237684
32	241699
32	258998
32	259701
32	259914
32	261008
32	268798
32	269436
32	273512
32	275932
32	276424
32	290724
32	298596
32	300417
32	318143
32	318808
32	335528
32	354046
32	378212
32	417632
32	422431
32	434287
32	445147
32	462882
32	472395
32	504276
32	507443
32	546449
32	589050
32	639679
32	642360
32	644942
32	644993
32	645022
32	646079
32	646657
32	648250
32	650923
32	651194
32	651231
32	653118
32	655525
32	655793
32	656634
32	656782
32	664440
32	664887
32	665441
32	665474
32	665481
32	665499
32	665920
32	666134
32	666558
32	666805
32	666879
32	667119
32	667475
32	667543
32	668232
32	668344
32	668371
32	668396
32	668734
32	668892
32	671042
32	671075
32	671207
32	671241
32	671269
32	671458
32	671464
32	671545
32	671609
32	671623
32	671625
32	671634
32	671668
32	671670
32	671753
32	671760
32	671846
32	671889
32	671901
32	671964
32	672013
32	672372
32	672396
32	672535
32	672579
32	672921
32	673267
32	673340
32	674122
32	674591
32	674606
32	674610
32	674617
32	674626
32	674647
32	674660
32	674667
32	674691
32	674712
32	674715
32	674737
32	674750
32	674783
32	674807
32	674810
32	674819
32	674820
32	674835
32	674841
32	674873
32	674904
32	674914
32	674919
32	674920
32	674942
32	674972
32	674994
32	674996
32	675003
32	675007
32	675050
32	675053
32	675070
32	675072
32	675080
32	675084
